strategy,asset,side,entry_signal_date,entry_fill_date,exit_signal_date,exit_fill_date,entry_price,exit_price,bars_held,entry_weight,directional_return,approx_weighted_return_after_cost
classic_pair_spread_zscore,CVX,short,2018-03-07,2018-03-08,2018-03-29,2018-04-02,80.41481415692984,79.91663358460991,16,-0.16666666666666666,0.006195134286422932,0.0008455668626366093
classic_pair_spread_zscore,CVX,long,2018-03-29,2018-04-02,2018-10-24,2018-10-25,79.91663358460991,79.57841225033016,145,0.10041264538173234,-0.004232176946263211,-0.0004952529346650832
classic_pair_spread_zscore,CVX,short,2018-12-24,2018-12-26,2019-04-16,2019-04-17,73.49382898929197,89.06455665216322,77,-0.2007224206411974,-0.21186442286385576,-0.042666445499432215
classic_pair_spread_zscore,CVX,long,2019-06-14,2019-06-17,2019-08-14,2019-08-15,88.85154548789394,86.29022682940759,42,0.1019035414000738,-0.028826945490051603,-0.0030089003121631956
classic_pair_spread_zscore,CVX,short,2019-10-03,2019-10-04,2020-03-18,2020-03-19,84.47065262174684,41.98007634159104,114,-0.21929757025477897,0.5030217591715003,0.11006745820351546
classic_pair_spread_zscore,CVX,long,2020-03-18,2020-03-19,2020-07-09,2020-07-10,41.98007634159104,63.5939347792869,78,0.12926152700111374,0.5148599126362785,0.0664610954301246
classic_pair_spread_zscore,CVX,short,2020-09-08,2020-09-09,2021-02-05,2021-02-08,62.53243069602952,71.64100001444694,104,-0.10718121210121578,-0.14566152661959086,-0.015687205828072107
classic_pair_spread_zscore,CVX,short,2021-05-11,2021-05-12,2021-06-30,2021-07-01,86.0997230836112,87.11291305355812,35,-0.12850241530743695,-0.011767633317043558,-0.001602120994407569
classic_pair_spread_zscore,CVX,short,2021-07-22,2021-07-23,2021-09-09,2021-09-10,80.4745759195271,80.56894741426213,34,-0.17270831633744987,-0.0011726870711241677,-0.00032342863108076524
classic_pair_spread_zscore,CVX,short,2021-10-12,2021-10-13,2022-02-08,2022-02-09,88.1387894148006,114.16701981459344,82,-0.12963772665086232,-0.2953095972001414,-0.03837401124786379
classic_pair_spread_zscore,CVX,long,2022-02-28,2022-03-01,2022-07-22,2022-07-25,122.36085522998007,123.9544844415004,100,0.25343750110902263,0.013024011711303185,0.003123366731751009
classic_pair_spread_zscore,CVX,short,2022-08-29,2022-08-30,2022-09-26,2022-09-27,139.34875738874987,122.15332664663087,19,-0.16780339800257937,0.12339852227133852,0.020589228967025766
classic_pair_spread_zscore,CVX,long,2022-12-09,2022-12-12,2023-01-23,2023-01-24,146.14508565325448,156.6650057978319,28,0.16077002933465956,0.0719827156524242,0.011460124286494434
classic_pair_spread_zscore,CVX,long,2023-01-27,2023-01-30,2023-04-06,2023-04-10,153.991751669598,147.05305896038925,48,0.1193934495913337,-0.04505885954266098,-0.005463308090163613
classic_pair_spread_zscore,CVX,short,2023-06-14,2023-06-15,2023-10-02,2023-10-03,138.64877064149547,147.63340954252965,75,-0.1229645182795425,-0.06480143213289491,-0.008054352048841569
classic_pair_spread_zscore,CVX,long,2023-10-27,2023-10-30,2024-04-22,2024-04-23,129.60632039523713,146.61865020832494,120,0.1519909632007309,0.13126157552508522,0.019844179621062677
classic_pair_spread_zscore,CVX,short,2024-07-26,2024-07-29,2024-08-06,2024-08-07,145.28976634176297,132.7393059527644,7,-0.11254622285881065,0.08638227388621655,0.009547370186774321
classic_pair_spread_zscore,CVX,long,2024-08-06,2024-08-07,2024-09-03,2024-09-04,132.7393059527644,134.28065479976917,19,0.13692300724779685,0.01161184952672012,0.0014940832518339675
classic_pair_spread_zscore,CVX,short,2024-10-15,2024-10-16,2024-11-12,2024-11-13,137.7249084201857,144.89199156219834,20,-0.11270409094872957,-0.05203912076780304,-0.005943914663570506
classic_pair_spread_zscore,CVX,long,2025-01-10,2025-01-13,2025-01-27,2025-01-28,144.52245261504353,147.90810033218307,10,0.09814275950303467,0.02342644797315807,0.0022304363177878825
classic_pair_spread_zscore,CVX,short,2025-04-29,2025-04-30,2025-09-26,2025-09-29,130.85860599755875,154.4333367263384,104,-0.10934926547961009,-0.18015422485258226,-0.019776276646514115
classic_pair_spread_zscore,CVX,short,2025-10-02,2025-10-03,2025-12-01,2025-12-02,149.04714926594983,149.18091785544516,41,-0.11752003385883737,-0.0008974917679012151,-0.00026646704653385207
classic_pair_spread_zscore,CVX,long,2025-12-01,2025-12-02,2026-02-11,2026-02-12,149.18091785544516,182.33005712163924,49,0.11247108554412473,0.22220763716117675,0.02491320440783165
classic_pair_spread_zscore,KO,short,2018-02-14,2018-02-15,2018-02-27,2018-02-28,34.25182056389371,33.92673195531636,8,-0.16666666666666666,0.009491133704000454,0.0014651889506667422
classic_pair_spread_zscore,KO,short,2018-03-29,2018-04-02,2018-11-30,2018-12-03,33.92166721003932,39.93709443490814,171,-0.13806703328130024,-0.17733288837550187,-0.024580472724506426
classic_pair_spread_zscore,KO,long,2018-12-31,2019-01-02,2019-07-12,2019-07-15,37.59068664633532,42.56226756629649,133,0.2103401943488112,0.1322556559483823,0.027671442239868074
classic_pair_spread_zscore,KO,short,2019-08-07,2019-08-08,2019-08-15,2019-08-16,43.31941558463761,43.946272310523696,6,-0.20807345706444902,-0.0144705720847349,-0.003156593379316216
classic_pair_spread_zscore,KO,long,2019-10-08,2019-10-09,2020-01-17,2020-01-21,44.33319363723313,46.96944208575868,70,0.1861349088608523,0.05946443809343571,0.010938113328780854
classic_pair_spread_zscore,KO,long,2020-02-25,2020-02-26,2020-03-17,2020-03-18,47.9030528022534,37.28833621928067,15,0.13779998413194888,-0.22158747641389154,-0.03077173910664028
classic_pair_spread_zscore,KO,short,2020-03-17,2020-03-18,2020-04-21,2020-04-22,37.28833621928067,38.38014733480142,24,-0.20075483439294875,-0.029280231467023965,-0.006018676403224667
classic_pair_spread_zscore,KO,short,2020-09-01,2020-09-02,2020-09-04,2020-09-08,41.51260288286986,42.83300586198833,3,-0.2984137000927854,-0.03180727989627785,-0.009826750753730264
classic_pair_spread_zscore,KO,long,2020-09-04,2020-09-08,2020-10-08,2020-10-09,42.83300586198833,42.959289458977885,23,0.18019011418596168,0.0029482777229421497,0.00040511741961869984
classic_pair_spread_zscore,KO,long,2020-11-06,2020-11-09,2020-12-02,2020-12-03,44.51081242095043,44.34712281183398,17,0.13351424434129724,-0.0036775246330801314,-0.0005844618934711083
classic_pair_spread_zscore,KO,short,2021-02-22,2021-02-23,2021-08-26,2021-08-27,43.57810377395376,48.31715480539156,130,-0.19183656814741926,-0.10874844522882365,-0.020996214121768313
classic_pair_spread_zscore,KO,long,2021-10-04,2021-10-05,2021-11-08,2021-11-09,46.37279880412215,49.33777731755615,25,0.18961069784567017,0.06393788147137758,0.011990578836069677
classic_pair_spread_zscore,KO,long,2021-11-30,2021-12-01,2022-02-25,2022-02-28,46.69715331445519,54.33898006947021,60,0.1868859901014844,0.16364652259540358,0.0304524222088359
classic_pair_spread_zscore,KO,long,2022-05-18,2022-05-19,2022-10-13,2022-10-14,54.14210526596871,50.722754834522135,102,0.2669386610936006,-0.06315510663372415,-0.017045396668795416
classic_pair_spread_zscore,KO,short,2022-11-11,2022-11-14,2023-04-05,2023-04-06,55.25526489357953,57.482244317654086,98,-0.18270564873279785,-0.04030347928588651,-0.007491567283229734
classic_pair_spread_zscore,KO,short,2023-04-25,2023-04-26,2023-10-05,2023-10-06,58.12235521037261,48.330761736659646,113,-0.2838498266259131,0.16846518759042894,0.04762011941140705
classic_pair_spread_zscore,KO,short,2024-03-18,2024-03-19,2024-09-19,2024-09-20,56.8428311733727,67.41385116204746,128,-0.207424160392728,-0.18596927300177524,-0.03871971722351416
classic_pair_spread_zscore,KO,short,2024-10-10,2024-10-11,2024-10-23,2024-10-24,66.50427648421974,64.7712927421491,9,-0.2422274591229603,0.02605823014226538,0.006142459655216207
classic_pair_spread_zscore,KO,long,2024-11-06,2024-11-07,2025-06-12,2025-06-13,61.554272998951845,70.24399430143994,148,0.22586625207659014,0.14117169904087845,0.031727816185193956
classic_pair_spread_zscore,KO,short,2025-07-17,2025-07-18,2026-01-07,2026-01-08,68.94228916975973,67.07876611541012,120,-0.1668209156460495,0.02703018824572212,0.004392426112284214
classic_pair_spread_zscore,MA,short,2018-02-13,2018-02-14,2018-07-26,2018-07-27,161.6978201449969,202.6553231514792,113,-0.5,-0.2532965686844453,-0.12699828434222263
classic_pair_spread_zscore,MA,short,2018-09-26,2018-09-27,2018-10-10,2018-10-11,213.18580812565176,186.5583281274647,10,-0.1335798042171272,0.1249026857476967,0.01650115917365757
classic_pair_spread_zscore,MA,long,2018-10-10,2018-10-11,2019-02-06,2019-02-07,186.5583281274647,204.94010960121264,80,0.1283018168016193,0.09853101525003316,0.01255189699612618
classic_pair_spread_zscore,MA,short,2019-04-25,2019-04-26,2019-07-24,2019-07-25,236.5591972330904,269.5264373331079,62,-0.16356342688149797,-0.13936148112446323,-0.022908935826815448
classic_pair_spread_zscore,MA,long,2019-07-31,2019-08-01,2019-12-10,2019-12-11,263.6834999198905,279.2599586350406,92,0.15868725275464443,0.059072557516425483,0.009262980788544031
classic_pair_spread_zscore,MA,short,2020-01-21,2020-01-22,2020-03-13,2020-03-16,313.5925598019727,226.29432702483183,37,-0.1605769703324129,0.2783810713885174,0.04458918516222658
classic_pair_spread_zscore,MA,short,2020-03-23,2020-03-24,2020-05-06,2020-05-07,208.3733422575762,268.5148197200717,31,-0.1260069971147475,-0.28862366371295667,-0.03645680605870671
classic_pair_spread_zscore,MA,short,2020-09-02,2020-09-03,2020-09-04,2020-09-08,346.9387132595677,318.184404648748,2,-0.1640118641508611,0.08288008086692444,0.013365961505466352
classic_pair_spread_zscore,MA,long,2020-09-04,2020-09-08,2021-03-19,2021-03-22,318.184404648748,345.3284962758772,134,0.16078107655205864,0.08530930878618737,0.0134935142438562
classic_pair_spread_zscore,MA,short,2021-03-19,2021-03-22,2021-09-16,2021-09-17,345.3284962758772,334.5342531426993,125,-0.15723072730365303,0.031257898637344406,0.004636383174160895
classic_pair_spread_zscore,MA,long,2021-09-16,2021-09-17,2021-11-01,2021-11-02,334.5342531426993,326.3201504153101,32,0.24036779065724967,-0.02455384657990578,-0.006070211308009093
classic_pair_spread_zscore,MA,short,2022-01-31,2022-02-01,2022-05-11,2022-05-12,376.1120624469574,314.157780264072,70,-0.16993275614071798,0.1647229333189033,0.027872869129166443
classic_pair_spread_zscore,MA,long,2022-07-22,2022-07-25,2022-08-19,2022-08-22,336.81676349491,342.24379137639744,20,0.16709649367177418,0.01611270123605202,0.002575408334554912
classic_pair_spread_zscore,MA,long,2022-10-17,2022-10-18,2022-12-09,2022-12-12,296.92981645937414,343.0996172693659,38,0.24976540457266136,0.15549061849202572,0.03866134145171328
classic_pair_spread_zscore,MA,long,2023-01-24,2023-01-25,2023-03-08,2023-03-09,367.975559643904,352.42658565439643,30,0.16385083531164024,-0.04225545306474854,-0.007038286865849005
classic_pair_spread_zscore,MA,short,2023-04-04,2023-04-05,2023-04-20,2023-04-21,357.13569035824406,369.1620012930864,11,-0.1261392208602072,-0.0336743463605631,-0.004335953267500329
classic_pair_spread_zscore,MA,short,2023-04-28,2023-05-01,2023-10-26,2023-10-27,373.848744819056,361.13667208398414,125,-0.16867178809172356,0.034003251077449836,0.0054361061536967025
classic_pair_spread_zscore,MA,long,2023-10-26,2023-10-27,2023-12-01,2023-12-04,361.13667208398414,407.7851132033355,25,0.25887536400625727,0.12917115520326616,0.033258017067549904
classic_pair_spread_zscore,MA,long,2023-12-19,2023-12-20,2024-01-26,2024-01-29,418.87076485640097,430.09131517320026,25,0.17101220186810906,0.026787618660008228,0.004461301108543576
classic_pair_spread_zscore,MA,short,2024-01-31,2024-02-01,2024-02-22,2024-02-23,449.0604039732175,467.545910548366,15,-0.18265938267441542,-0.04116485535485115,-0.0076470086348708055
classic_pair_spread_zscore,MA,short,2024-04-19,2024-04-22,2024-08-05,2024-08-06,452.153160959629,438.6888963588626,73,-0.18088593775946582,0.029778105658247456,0.00525982041026092
classic_pair_spread_zscore,MA,short,2024-09-24,2024-09-25,2025-01-15,2025-01-16,479.80423324113394,519.7208520887973,77,-0.28746664596063115,-0.08319355287472541,-0.02411659826261818
classic_pair_spread_zscore,MA,long,2025-03-18,2025-03-19,2025-08-18,2025-08-19,527.6117218600631,581.7643183028405,105,0.19377050552709896,0.10263721255446279,0.019752425208701595
classic_pair_spread_zscore,MA,short,2025-09-26,2025-09-29,2026-01-29,2026-01-30,563.4376665564437,540.0818848034594,85,-0.17435637656282235,0.04145229035844833,0.007105421683535091
classic_pair_spread_zscore,MA,long,2026-03-23,2026-03-24,2026-05-01,2026-05-04,494.78973217193385,495.0,28,0.17435095746798332,0.00042496400873792695,-4.795278841469833e-05
classic_pair_spread_zscore,PEP,long,2018-02-14,2018-02-15,2018-02-27,2018-02-28,84.984355767782,86.12494010963717,8,0.16666666666666666,0.01342110946833297,0.002120184911388828
classic_pair_spread_zscore,PEP,long,2018-03-29,2018-04-02,2018-11-30,2018-12-03,84.90113897290111,95.823538157419,171,0.11193296671869975,0.12864844119469487,0.014321648609955292
classic_pair_spread_zscore,PEP,short,2018-12-31,2019-01-02,2019-07-12,2019-07-15,87.50157512797513,108.7612344711914,133,-0.12299313898452217,-0.24296316165878196,-0.029968897107306665
classic_pair_spread_zscore,PEP,long,2019-08-07,2019-08-08,2019-08-15,2019-08-16,104.28380636242558,106.98656676981612,6,0.12525987626888432,0.02591735478083179,0.0031587227396755488
classic_pair_spread_zscore,PEP,short,2019-10-08,2019-10-09,2020-01-17,2020-01-21,112.56216884869085,116.06629592078814,70,-0.14719842447248102,-0.031130593057491884,-0.004685413148087497
classic_pair_spread_zscore,PEP,short,2020-02-25,2020-02-26,2020-03-17,2020-03-18,117.576893576934,100.42071458165496,15,-0.11220001586805112,0.14591454556547923,0.016200269367460333
classic_pair_spread_zscore,PEP,long,2020-03-17,2020-03-18,2020-04-21,2020-04-22,100.42071458165496,110.060528060159,24,0.13257849894038456,0.09599427288147444,0.012633971656241277
classic_pair_spread_zscore,PEP,long,2020-09-01,2020-09-02,2020-09-04,2020-09-08,116.84414977322612,116.66368706777372,3,0.2015862999072146,-0.0015444736069597509,-0.0005596553830695762
classic_pair_spread_zscore,PEP,short,2020-09-04,2020-09-08,2020-10-08,2020-10-09,116.66368706777372,116.99267274982752,23,-0.1531432191473717,-0.0028199492946137106,-0.0005390563662126639
classic_pair_spread_zscore,PEP,short,2020-11-06,2020-11-09,2020-12-02,2020-12-03,119.7761914171872,121.49597084499165,17,-0.11648575565870277,-0.014358274440488428,-0.001754074477116424
classic_pair_spread_zscore,PEP,long,2021-02-22,2021-02-23,2021-08-26,2021-08-27,112.68663376161338,133.55605922287558,130,0.1414967651859141,0.18519876550231418,0.026105978499371973
classic_pair_spread_zscore,PEP,short,2021-10-04,2021-10-05,2021-11-08,2021-11-09,131.44929970433685,140.95886420888937,25,-0.14372263548766315,-0.07234397236000456,-0.010498072214067877
classic_pair_spread_zscore,PEP,short,2021-11-30,2021-12-01,2022-02-25,2022-02-28,141.09783352136913,143.4239531229651,60,-0.1464473432318489,-0.01648586334419999,-0.0025168240279037067
classic_pair_spread_zscore,PEP,short,2022-05-18,2022-05-19,2022-10-13,2022-10-14,143.01200337586516,157.000659534557,102,-0.23306133890639935,-0.0978145598165403,-0.02295993521261745
classic_pair_spread_zscore,PEP,long,2022-11-11,2022-11-14,2023-04-05,2023-04-06,159.40054360243568,165.66323964585715,98,0.15062768460053547,0.039289050726460495,0.005812579361859356
classic_pair_spread_zscore,PEP,long,2023-04-25,2023-04-26,2023-10-05,2023-10-06,170.34480788551576,145.52156472872667,113,0.21615017337408693,-0.14572350906915887,-0.03164946687134088
classic_pair_spread_zscore,PEP,long,2024-03-18,2024-03-19,2024-09-19,2024-09-20,159.21436697975858,163.0808544929631,128,0.12590917294060533,0.024284790289660796,0.0029695414393488104
classic_pair_spread_zscore,PEP,long,2024-10-10,2024-10-11,2024-10-23,2024-10-24,164.43223477499112,163.41162500576456,9,0.09110587421037307,-0.006206871606550646,-0.0006292565757736006
classic_pair_spread_zscore,PEP,short,2024-11-06,2024-11-07,2025-06-12,2025-06-13,155.45460784726026,128.07542873653506,148,-0.10746708125674322,0.1761233037082196,0.01885223043393758
classic_pair_spread_zscore,PEP,long,2025-07-17,2025-07-18,2026-01-07,2026-01-08,142.1699583702251,135.36068550090064,120,0.08317908435395051,-0.04789530043746937,-0.004042112594293833
classic_pair_spread_zscore,QQQ,short,2018-02-14,2018-02-15,2018-03-28,2018-03-29,155.5773970031958,150.0956196813061,29,-0.16666666666666666,0.03523504974040104,0.005755841623400172
classic_pair_spread_zscore,QQQ,long,2018-03-29,2018-04-02,2018-12-14,2018-12-17,150.94054114974196,152.87016262809442,180,0.11135941412278577,0.01278398410164816,0.0013456653898285967
classic_pair_spread_zscore,QQQ,short,2019-04-24,2019-04-25,2019-06-18,2019-06-19,183.0226292491528,178.7422325670357,38,-0.21033263759090004,0.02338725380395501,0.004771869932280038
classic_pair_spread_zscore,QQQ,long,2019-06-27,2019-06-28,2019-08-05,2019-08-06,179.41576202934152,175.04910887705182,26,0.1000258340019426,-0.024338180229536266,-0.002504464859350316
classic_pair_spread_zscore,QQQ,short,2019-11-20,2019-11-21,2020-02-05,2020-02-06,194.18281118934607,220.48931575153568,51,-0.10867230312278192,-0.13547287940196906,-0.014798220427472808
classic_pair_spread_zscore,QQQ,long,2020-02-21,2020-02-24,2020-02-27,2020-02-28,213.63726017708728,191.4332013351709,4,0.13932648172974088,-0.10393345628712469,-0.014655750162373865
classic_pair_spread_zscore,QQQ,short,2020-02-27,2020-02-28,2020-08-10,2020-08-11,191.4332013351709,260.3511748020928,114,-0.1107697523802081,-0.3600105571355767,-0.03995581909483474
classic_pair_spread_zscore,QQQ,long,2020-08-28,2020-08-31,2021-07-16,2021-07-19,283.5313835933447,343.9793365421211,221,0.482700214608469,0.21319669160671806,0.10257219864215247
classic_pair_spread_zscore,QQQ,long,2021-08-19,2021-08-20,2021-08-27,2021-08-30,354.67616606335383,366.13077806650506,6,0.08799196998355194,0.03229597333897294,0.0026934850935638804
classic_pair_spread_zscore,QQQ,short,2021-08-27,2021-08-30,2022-01-12,2022-01-13,366.13077806650506,378.6135029020826,95,-0.12386692011447666,-0.034093623326335365,-0.0043097789610563745
classic_pair_spread_zscore,QQQ,long,2022-04-06,2022-04-07,2022-05-05,2022-05-06,343.46194118095065,303.20088995546826,20,0.13206323122453748,-0.11722128829485401,-0.015573066362378648
classic_pair_spread_zscore,QQQ,short,2022-06-16,2022-06-17,2023-02-02,2023-02-03,265.3971150559349,299.1621057418746,158,-0.137520186524246,-0.1272244073897466,-0.017592188365241585
classic_pair_spread_zscore,QQQ,long,2023-03-06,2023-03-07,2023-11-15,2023-11-16,294.38446520389806,379.1994967525258,177,0.10671519516144279,0.288109739384117,0.030670986429675456
classic_pair_spread_zscore,QQQ,short,2023-12-14,2023-12-15,2024-03-19,2024-03-20,398.25604602017006,435.0026331369198,64,-0.20117131580069694,-0.09226874892161385,-0.018702645548905685
classic_pair_spread_zscore,QQQ,long,2024-06-13,2024-06-14,2024-11-06,2024-11-07,471.343458009598,504.38425801250014,101,0.1329703512729838,0.07009920142400561,0.009228036191414582
classic_pair_spread_zscore,QQQ,short,2024-12-18,2024-12-19,2025-01-31,2025-02-03,517.0732121815271,510.2356481268789,28,-0.13229293888706745,0.013223589800369973,0.001656782500107046
classic_pair_spread_zscore,QQQ,short,2025-03-11,2025-03-12,2025-10-01,2025-10-02,476.1417740872487,605.5153536087707,141,-0.20170403877818172,-0.2717123062128457,-0.05494666237600974
classic_pair_spread_zscore,QQQ,long,2025-10-02,2025-10-03,2026-03-27,2026-03-30,604.9668078782124,567.3800048828125,121,0.11118593744953896,-0.06213035575823955,-0.006985852005267903
classic_pair_spread_zscore,SPY,long,2018-02-14,2018-02-15,2018-03-28,2018-03-29,239.0266869632627,230.7493974721348,29,0.16666666666666666,-0.03462914370059478,-0.005888190616765796
classic_pair_spread_zscore,SPY,short,2018-03-29,2018-04-02,2018-12-14,2018-12-17,232.0130331334397,231.3010545044904,180,-0.13864058587721423,0.00306870100930845,0.0003283980956984722
classic_pair_spread_zscore,SPY,long,2019-04-24,2019-04-25,2019-06-18,2019-06-19,263.1519017144585,263.539314052238,38,0.28966736240909996,0.0014722004106961784,0.0002236812562175857
classic_pair_spread_zscore,SPY,short,2019-06-27,2019-06-28,2019-08-05,2019-08-06,264.84822100220697,258.8104261086006,26,-0.1499741659980574,0.02279718878517989,0.0033140074589589814
classic_pair_spread_zscore,SPY,long,2019-11-20,2019-11-21,2020-02-05,2020-02-06,282.72226583962293,305.14961508685934,51,0.14132769687721808,0.07932643430340414,0.011112092873768001
classic_pair_spread_zscore,SPY,short,2020-02-21,2020-02-24,2020-02-27,2020-02-28,295.30709446218634,263.833594623337,4,-0.19400685160359246,0.10657888154082085,0.02044376728571052
classic_pair_spread_zscore,SPY,long,2020-02-27,2020-02-28,2020-08-10,2020-08-11,263.833594623337,311.00910310173,114,0.13923024761979189,0.17880781462172513,0.02479799513280278
classic_pair_spread_zscore,SPY,short,2020-08-28,2020-08-31,2021-07-16,2021-07-19,323.473470596124,399.35644496226297,221,-0.517299785391531,-0.23458793769484543,-0.12171439967475946
classic_pair_spread_zscore,SPY,short,2021-08-19,2021-08-20,2021-08-27,2021-08-30,412.512527670003,422.5762498396636,6,-0.16200803001644806,-0.024396161315399567,-0.004212406144936075
classic_pair_spread_zscore,SPY,long,2021-08-27,2021-08-30,2022-01-12,2022-01-13,422.5762498396636,445.4372554897972,95,0.20946641321885665,0.05409912568159636,0.011185323325546923
classic_pair_spread_zscore,SPY,short,2022-04-06,2022-04-07,2022-05-05,2022-05-06,421.6501578704055,389.01319891928415,20,-0.2012701021087958,0.07740293307598467,0.015438007172247567
classic_pair_spread_zscore,SPY,long,2022-06-16,2022-06-17,2023-02-02,2023-02-03,347.3665849634016,394.5696973904238,158,0.19581314680908735,0.1358884661631905,0.026471678971708157
classic_pair_spread_zscore,SPY,short,2023-03-06,2023-03-07,2023-11-15,2023-11-16,387.6961188042508,435.4233538600024,177,-0.14328480483855718,-0.12310475328706949,-0.017739339912823473
classic_pair_spread_zscore,SPY,long,2023-12-14,2023-12-15,2024-03-19,2024-03-20,456.9158196636758,503.5159556369905,64,0.29882868419930303,0.10198844944264773,0.030267894071534053
classic_pair_spread_zscore,SPY,short,2024-06-13,2024-06-14,2024-11-06,2024-11-07,528.0294558754849,582.6387178727699,101,-0.20036298206034953,-0.10342086296443753,-0.020861966598251708
classic_pair_spread_zscore,SPY,long,2024-12-18,2024-12-19,2025-01-31,2025-02-03,580.948961299734,584.1954832564219,28,0.20104039444626587,0.00558830839360569,0.0009827474476254803
classic_pair_spread_zscore,SPY,long,2025-03-11,2025-03-12,2025-10-01,2025-10-02,554.1316472627199,666.6540464714482,141,0.2982959612218183,0.20306077042262882,0.06036340052680576
classic_pair_spread_zscore,SPY,short,2025-10-02,2025-10-03,2026-03-27,2026-03-30,666.1966948783695,640.1099853515625,121,-0.13881406255046108,0.039157668789650435,0.00533846524091145
classic_pair_spread_zscore,V,long,2018-02-13,2018-02-14,2018-07-26,2018-07-27,110.81839875430536,135.25788464049074,113,0.5,0.2205363564255245,0.10991817821276224
classic_pair_spread_zscore,V,long,2018-09-26,2018-09-27,2018-10-10,2018-10-11,141.91796575259033,126.94980913150016,10,0.11642019578287277,-0.10547048459801478,-0.012445577331502226
classic_pair_spread_zscore,V,short,2018-10-10,2018-10-11,2019-02-06,2019-02-07,126.94980913150016,132.70722325705097,80,-0.12169818319838069,-0.04535189272783402,-0.00560443167782412
classic_pair_spread_zscore,V,long,2019-04-25,2019-04-26,2019-07-24,2019-07-25,153.21410578900472,174.96475454562537,62,0.16976990645183535,0.141962442978808,0.02398211172966996
classic_pair_spread_zscore,V,short,2019-07-31,2019-08-01,2019-12-10,2019-12-11,170.511421284106,174.74709672987166,92,-0.1746460805786889,-0.024841007211523713,-0.004460636803524645
classic_pair_spread_zscore,V,long,2020-01-21,2020-01-22,2020-03-13,2020-03-16,198.07591240872463,144.47762014152494,37,0.17275636300092045,-0.270594700867014,-0.046867885823208
classic_pair_spread_zscore,V,long,2020-03-23,2020-03-24,2020-05-06,2020-05-07,138.45535510999383,173.7382998901521,31,0.12399300288525249,0.2548326480556007,0.03151067016359495
classic_pair_spread_zscore,V,long,2020-09-02,2020-09-03,2020-09-04,2020-09-08,206.11085563896432,192.54149139091612,2,0.16932146918247218,-0.06583527202379424,-0.011386636591271173
classic_pair_spread_zscore,V,short,2020-09-04,2020-09-08,2021-03-19,2021-03-22,192.54149139091612,198.6811554443053,134,-0.1725522567812747,-0.0318874857000242,-0.005746316024587469
classic_pair_spread_zscore,V,long,2021-03-19,2021-03-22,2021-09-16,2021-09-17,198.6811554443053,214.5783027808488,125,0.1761026060296803,0.08001336262109571,0.013785547304012064
classic_pair_spread_zscore,V,short,2021-09-16,2021-09-17,2021-11-01,2021-11-02,214.5783027808488,205.61705468725745,32,-0.25963220934275033,0.04176213520871941,0.010661052884570556
classic_pair_spread_zscore,V,long,2022-01-31,2022-02-01,2022-05-11,2022-05-12,219.2561423676744,188.64207741776937,70,0.16340057719261536,-0.13962694326058056,-0.022929503524454248
classic_pair_spread_zscore,V,short,2022-07-22,2022-07-25,2022-08-19,2022-08-22,208.08522167004037,203.9462357300167,20,-0.16623683966155914,0.019890821206836273,0.0031902214679344902
classic_pair_spread_zscore,V,short,2022-10-17,2022-10-18,2022-12-09,2022-12-12,184.0800804987319,204.46049417742688,38,-0.25023459542733856,-0.11071493245482045,-0.027879870547396247
classic_pair_spread_zscore,V,short,2023-01-24,2023-01-25,2023-03-08,2023-03-09,215.7739608744297,215.98197566330956,30,-0.16948249802169307,-0.0009640402763932965,-0.00028202570285184447
classic_pair_spread_zscore,V,long,2023-04-04,2023-04-05,2023-04-20,2023-04-21,221.23033505424732,229.24916718827757,11,0.1238607791397928,0.03624653071227302,0.00440282098973871
classic_pair_spread_zscore,V,long,2023-04-28,2023-05-01,2023-10-26,2023-10-27,227.1713049725149,226.377434097465,125,0.16466154524160978,-0.00349459133998431,-0.0008594751368945109
classic_pair_spread_zscore,V,short,2023-10-26,2023-10-27,2023-12-01,2023-12-04,226.377434097465,251.13805522686752,25,-0.24112463599374268,-0.10937760306419064,-0.026542421969916664
classic_pair_spread_zscore,V,short,2023-12-19,2023-12-20,2024-01-26,2024-01-29,255.64247511566796,261.9918138490524,25,-0.16232113146522428,-0.024836791032130323,-0.004145160814326387
classic_pair_spread_zscore,V,long,2024-01-31,2024-02-01,2024-02-22,2024-02-23,268.29209418054745,279.9318792094945,15,0.15067395065891792,0.043384748493983105,0.006431479688470731
classic_pair_spread_zscore,V,long,2024-04-19,2024-04-22,2024-08-05,2024-08-06,266.39344628450857,252.6531352893132,73,0.15244739557386752,-0.051579012873014474,-0.00796979935566375
classic_pair_spread_zscore,V,long,2024-09-24,2024-09-25,2025-01-15,2025-01-16,270.6194208824195,312.2306776114389,77,0.21253335403936888,0.1537630100357763,0.03253099490226512
classic_pair_spread_zscore,V,short,2025-03-18,2025-03-19,2025-08-18,2025-08-19,333.60644143331825,340.47345116865694,105,-0.13956282780623439,-0.020584164100174496,-0.0029704781293122887
classic_pair_spread_zscore,V,long,2025-09-26,2025-09-29,2026-01-29,2026-01-30,335.32497778101134,330.8504479341279,85,0.15897695677051096,-0.01334386086146444,-0.002232650261064103
classic_pair_spread_zscore,V,short,2026-03-23,2026-03-24,2026-05-01,2026-05-04,301.37522313516865,327.32144294688226,28,-0.15898237586535002,-0.08609274359649843,-0.013798516584843466
